"","mesoPres","Site","Station","utm_x","utm_y","Time2Con","con.censor","Time2FirstVisit","arrive.censor"
"1","Not Detected",5,"05CG",544676.7193,2800932.173,198.983333333333,1,17.9861111111111,1
"2","Not Detected",5,"05CH",544654.4173,2800950.038,229.25,1,78.3141666666667,1
"3","Not Detected",5,"05CI",544681.3435,2800964.191,181.35,1,102.690833333333,1
"4","Detected",106,"106CG",560972.5032,2934104.062,115.716666666667,1,239,0
"5","Detected",106,"106CH",560918.0512,2933968.677,237.083333333333,0,237.083333333333,0
"6","Detected",106,"106CI",561074.0178,2933960.561,158.95,1,132.189722222222,1
"7","Not Detected",112,"112CA",559123.0147,2897956.942,117.183333333333,1,334.733333333333,0
"8","Not Detected",112,"112CD",559098.0021,2897964.47,167.583333333333,1,334.316666666667,0
"9","Not Detected",112,"112CE",559112.2565,2897971.734,118.3,1,69.7872222222222,1
"10","Not Detected",113,"113CA",538947.9526,2895132.62,27.1833333333333,1,25.6486111111111,1
"11","Not Detected",113,"113CB",538940.5907,2895121.634,21,1,20.9997222222222,1
"12","Not Detected",113,"113CC",538940.3288,2895109.008,53.8,1,53.7905555555556,1
"13","Detected",114,"114CF",546541.9989,2980200.859,81.9333333333333,1,81.8533333333333,1
"14","Detected",114,"114CG",546552.8684,2980241.106,37.2,1,34.7444444444444,1
"15","Detected",114,"114CH",546555.1676,2980156.492,167.066666666667,0,167.066666666667,0
"16","Detected",116,"116CD",550992.5636,2973411.586,30.75,1,30.0305555555556,1
"17","Detected",116,"116CE",550962.8544,2973463.524,32,1,31.8091666666667,1
"18","Detected",116,"116CF",551030.1423,2973452.056,32,1,31.1613888888889,1
"19","Detected",117,"117CA",546390.325,2979392.621,35.7333333333333,1,35.6297222222222,1
"20","Detected",117,"117CF",546420.2387,2979383.982,31.6333333333333,1,31.4247222222222,1
"21","Detected",117,"117CH",546399.1259,2979348.238,49.0666666666667,1,48.9708333333333,1
"22","Detected",23,"23CA",510044.601,2897465.659,5.2,1,2.04111111111111,1
"23","Detected",23,"23CB",509993.237,2897478.577,77.5666666666667,1,77.0547222222222,1
"24","Detected",23,"23CC",510034.2372,2897430.877,8.75,1,8.30055555555556,1
"25","Not Detected",42,"42CA",499428.0789,2860125.401,165.466666666667,0,165.466666666667,0
"26","Not Detected",42,"42CB",499471.4654,2860161.391,93.0666666666667,1,164.966666666667,0
"27","Not Detected",42,"42CC",499320.7697,2860147.333,50.4166666666667,1,50.7191666666667,1
"28","Not Detected",53,"53CB",495316.8418,2849177.389,63.8666666666667,1,311.916666666667,0
"29","Not Detected",53,"53CC",495316.4309,2849149.925,21.9333333333333,1,21.9386111111111,1
"30","Not Detected",53,"53CF",495341.7036,2849156.007,110.966666666667,1,312,0
"31","Not Detected",54,"54CD",546877.3325,2808075.133,35,1,2.37027777777778,1
"32","Not Detected",54,"54CE",546885.5322,2808060.322,101.4,1,3.96805555555556,1
"33","Not Detected",54,"54CF",546910.462,2808065.282,111.683333333333,1,16.9616666666667,1
"34","Detected",67,"67CF",476648.197,2900869.132,33.4,1,33.1602777777778,1
"35","Detected",67,"67CG",476647.1734,2900855.401,34.7833333333333,1,23.3025,1
"36","Detected",67,"67CH",476668.252,2900856.914,58.0166666666667,1,30.2347222222222,1
"37","Detected",91,"91CA",568371.7928,2941474.942,78.6166666666667,1,10.5536111111111,1
"38","Detected",91,"91CB",568271.0252,2941529.782,54.9833333333333,1,11.2333333333333,1
"39","Detected",91,"91CC",568328.4317,2941223.282,167.416666666667,0,8.62694444444444,1
"40","Detected",93,"93CB",569893.9738,2925082.521,164.85,0,164.85,0
"41","Detected",93,"93CE",569858.4969,2924987.629,164.65,0,164.65,0
"42","Detected",93,"93CF",569899.9814,2925187.664,164.966666666667,0,164.966666666667,0
"43","Detected",95,"95CA",569438.6705,2930921.597,239.866666666667,0,13.7227777777778,1
"44","Detected",95,"95CC",569430.2393,2930510.079,163.183333333333,1,238.933333333333,0
"45","Detected",95,"95CD",569225.0447,2930728.936,113.983333333333,1,238.483333333333,0
